1999-10-26T23:00:00Z -777 0.00 272.61 262.61
1999-10-27T23:00:00Z -777 0.00 298.21 288.21
1999-10-28T23:00:00Z -777 0.00 289.85 279.85
1999-10-29T23:00:00Z -777 0.00 290.54 280.54
1999-10-30T23:00:00Z -777 0.00 288.89 278.89
1999-10-31T23:00:00Z -777 0.00 297.84 287.84
1999-11-01T23:00:00Z -777 0.00 282.22 272.22
1999-11-02T23:00:00Z -777 0.00 284.10 274.10
1999-11-03T23:00:00Z -777 0.00 284.20 274.20
1999-11-04T23:00:00Z -777 0.00 288.54 278.54
1999-11-05T23:00:00Z -777 0.00 295.18 285.18
1999-11-06T23:00:00Z -777 0.00 284.36 274.36
1999-11-07T23:00:00Z -777 0.00 290.39 280.39
1999-11-08T23:00:00Z -777 0.00 293.01 283.01
1999-11-09T23:00:00Z -777 0.00 290.50 280.50
1999-11-10T23:00:00Z -777 0.00 286.54 276.54
1999-11-11T23:00:00Z -777 0.00 285.97 275.97
1999-11-12T23:00:00Z -777 0.00 288.94 278.94
1999-11-13T23:00:00Z -777 0.00 282.63 272.63
1999-11-14T23:00:00Z -777 0.00 294.08 284.08
1999-11-15T23:00:00Z -777 0.00 292.18 282.18
1999-11-16T23:00:00Z -777 0.00 298.55 288.55
1999-11-17T23:00:00Z -777 0.00 299.25 289.25
1999-11-18T23:00:00Z -777 0.00 286.17 276.17
1999-11-19T23:00:00Z -777 0.00 292.13 282.13
1999-11-20T23:00:00Z -777 0.00 295.38 285.38
1999-11-21T23:00:00Z -777 0.00 293.35 283.35
1999-11-22T23:00:00Z -777 0.00 296.79 286.79
1999-11-23T23:00:00Z -777 0.00 284.48 274.48
1999-11-24T23:00:00Z -777 0.00 289.21 279.21
1999-11-25T23:00:00Z -777 0.00 283.11 273.11
1999-11-26T23:00:00Z -777 3.61 294.09 284.09
1999-11-27T23:00:00Z -777 0.00 293.63 283.63
1999-11-28T23:00:00Z -777 0.00 286.16 276.16
1999-11-29T23:00:00Z -777 0.00 289.63 279.63
1999-11-30T23:00:00Z -777 0.00 288.78 278.78
1999-12-01T23:00:00Z -777 0.00 298.02 288.02
1999-12-02T23:00:00Z -777 0.00 289.76 279.76
1999-12-03T23:00:00Z -777 0.00 291.23 281.23
1999-12-04T23:00:00Z -777 0.00 283.89 273.89
1999-12-05T23:00:00Z -777 0.00 300.09 290.09
1999-12-06T23:00:00Z -777 0.00 282.38 272.38
1999-12-07T23:00:00Z -777 0.00 281.27 271.27
1999-12-08T23:00:00Z -777 0.00 287.41 277.41
1999-12-09T23:00:00Z -777 0.00 289.82 279.82
1999-12-10T23:00:00Z -777 0.00 295.22 285.22
1999-12-11T23:00:00Z -777 0.00 285.44 275.44
1999-12-12T23:00:00Z -777 0.00 287.89 277.89
1999-12-13T23:00:00Z -777 0.00 292.32 282.32
1999-12-14T23:00:00Z -777 0.00 289.94 279.94
1999-12-15T23:00:00Z -777 0.00 297.47 287.47
1999-12-16T23:00:00Z -777 0.00 289.64 279.64
1999-12-17T23:00:00Z -777 0.00 287.36 277.36
1999-12-18T23:00:00Z -777 0.00 293.06 283.06
1999-12-19T23:00:00Z 0.522 0.00 294.02 284.02
1999-12-20T23:00:00Z 0.518 0.00 290.11 280.11
1999-12-21T23:00:00Z 0.519 0.00 289.57 279.57
1999-12-22T23:00:00Z 0.519 11.07 290.94 280.94
1999-12-23T23:00:00Z 0.515 0.00 287.98 277.98
1999-12-24T23:00:00Z 0.535 0.00 286.93 276.93
1999-12-25T23:00:00Z 0.658 0.00 279.21 269.21
1999-12-26T23:00:00Z 0.876 7.20 285.94 275.94
1999-12-27T23:00:00Z 0.872 0.00 290.92 280.92
1999-12-28T23:00:00Z 0.902 0.00 289.19 279.19
1999-12-29T23:00:00Z 0.904 0.00 295.76 285.76
1999-12-30T23:00:00Z 0.819 0.00 274.72 264.72
1999-12-31T23:00:00Z 0.743 0.00 283.66 273.66
2000-01-01T23:00:00Z 0.765 0.00 293.31 283.31
2000-01-02T23:00:00Z 0.729 0.00 277.14 267.14
2000-01-03T23:00:00Z 0.702 0.00 281.99 271.99
2000-01-04T23:00:00Z 0.680 0.00 289.10 279.10
2000-01-05T23:00:00Z 0.661 0.00 285.86 275.86
2000-01-06T23:00:00Z 0.647 0.00 291.22 281.22
2000-01-07T23:00:00Z 0.637 18.75 282.25 272.25
2000-01-08T23:00:00Z 0.628 0.00 284.04 274.04
2000-01-09T23:00:00Z 0.616 0.00 279.71 269.71
2000-01-10T23:00:00Z 0.608 0.00 280.95 270.95
2000-01-11T23:00:00Z 0.601 0.00 290.48 280.48
2000-01-12T23:00:00Z 0.600 0.00 289.40 279.40
2000-01-13T23:00:00Z 0.602 0.00 284.11 274.11
2000-01-14T23:00:00Z 0.603 0.00 281.07 271.07
2000-01-15T23:00:00Z 0.596 0.00 278.93 268.93
2000-01-16T23:00:00Z 0.601 0.00 280.24 270.24
2000-01-17T23:00:00Z 0.609 0.00 281.58 271.58
2000-01-18T23:00:00Z 0.740 0.00 280.46 270.46
2000-01-19T23:00:00Z 0.715 0.00 283.07 273.07
2000-01-20T23:00:00Z 0.691 0.00 274.60 264.60
2000-01-21T23:00:00Z 0.707 0.00 286.75 276.75
2000-01-22T23:00:00Z 0.849 0.00 287.36 277.36
2000-01-23T23:00:00Z 0.947 0.00 288.09 278.09
2000-01-24T23:00:00Z 0.886 0.00 281.62 271.62
2000-01-25T23:00:00Z 0.835 0.00 283.14 273.14
2000-01-26T23:00:00Z 0.802 0.00 278.16 268.16
2000-01-27T23:00:00Z 0.777 0.00 272.58 262.58
2000-01-28T23:00:00Z 0.760 0.00 280.43 270.43
2000-01-29T23:00:00Z 0.804 0.00 276.48 266.48
2000-01-30T23:00:00Z 0.797 0.00 280.52 270.52
2000-01-31T23:00:00Z 0.783 0.00 289.61 279.61
2000-02-01T23:00:00Z 0.773 0.00 266.89 256.89
2000-02-02T23:00:00Z 0.776 0.00 280.07 270.07
2000-02-03T23:00:00Z 0.762 0.00 275.73 265.73
2000-02-04T23:00:00Z 0.769 0.00 269.21 259.21
2000-02-05T23:00:00Z 0.757 0.00 282.82 272.82
2000-02-06T23:00:00Z 0.745 0.00 282.07 272.07
2000-02-07T23:00:00Z 0.735 0.00 279.85 269.85
2000-02-08T23:00:00Z 0.767 0.00 285.91 275.91
2000-02-09T23:00:00Z 0.825 0.00 271.58 261.58
2000-02-10T23:00:00Z 0.811 10.02 273.60 263.60
2000-02-11T23:00:00Z 0.806 0.00 273.07 263.07
2000-02-12T23:00:00Z 0.806 0.00 275.12 265.12
2000-02-13T23:00:00Z 0.863 0.00 273.69 263.69
2000-02-14T23:00:00Z 0.858 0.00 272.17 262.17
2000-02-15T23:00:00Z 0.906 0.00 275.73 265.73
2000-02-16T23:00:00Z 0.999 0.00 280.73 270.73
2000-02-17T23:00:00Z 1.074 0.00 277.95 267.95
2000-02-18T23:00:00Z 1.191 0.00 271.42 261.42
2000-02-19T23:00:00Z 1.262 0.00 262.08 252.08
2000-02-20T23:00:00Z 1.221 0.00 262.31 252.31
2000-02-21T23:00:00Z 1.164 0.00 270.42 260.42
2000-02-22T23:00:00Z 1.121 0.00 271.97 261.97
2000-02-23T23:00:00Z 1.085 6.56 268.12 258.12
2000-02-24T23:00:00Z 1.050 0.00 270.12 260.12
2000-02-25T23:00:00Z 1.025 0.00 270.70 260.70
2000-02-26T23:00:00Z 1.008 0.00 271.43 261.43
2000-02-27T23:00:00Z 0.995 0.00 274.16 264.16
2000-02-28T23:00:00Z 0.982 0.00 269.71 259.71
2000-02-29T23:00:00Z 1.002 0.00 269.42 259.42
2000-03-01T23:00:00Z 1.171 0.00 273.43 263.43
2000-03-02T23:00:00Z 1.130 0.00 266.07 256.07
2000-03-03T23:00:00Z 1.135 0.00 274.74 264.74
2000-03-04T23:00:00Z 1.268 0.00 274.25 264.25
2000-03-05T23:00:00Z 1.185 0.00 267.17 257.17
2000-03-06T23:00:00Z 1.133 0.00 270.56 260.56
2000-03-07T23:00:00Z 1.093 0.00 274.41 264.41
2000-03-08T23:00:00Z 1.039 0.00 272.80 262.80
2000-03-09T23:00:00Z 0.986 0.00 270.07 260.07
2000-03-10T23:00:00Z 0.947 0.00 262.48 252.48
2000-03-11T23:00:00Z 0.930 0.00 267.55 257.55
2000-03-12T23:00:00Z 0.917 0.00 268.06 258.06
2000-03-13T23:00:00Z 0.906 11.01 267.73 257.73
2000-03-14T23:00:00Z 0.990 0.00 266.02 256.02
2000-03-15T23:00:00Z 1.051 0.00 266.05 256.05
2000-03-16T23:00:00Z 1.438 0.00 264.46 254.46
2000-03-17T23:00:00Z 1.840 0.00 258.03 248.03
2000-03-18T23:00:00Z 1.815 0.00 268.71 258.71
2000-03-19T23:00:00Z 1.729 0.00 263.07 253.07
2000-03-20T23:00:00Z 1.630 0.00 263.52 253.52
2000-03-21T23:00:00Z 1.558 0.00 271.31 261.31
2000-03-22T23:00:00Z 1.482 0.00 270.90 260.90
2000-03-23T23:00:00Z 1.399 0.00 266.94 256.94
2000-03-24T23:00:00Z 1.352 0.00 262.48 252.48
2000-03-25T23:00:00Z 1.312 0.00 260.55 250.55
2000-03-26T23:00:00Z 1.542 0.00 262.67 252.67
2000-03-27T23:00:00Z 1.527 0.00 264.32 254.32
2000-03-28T23:00:00Z 1.477 0.00 259.56 249.56
2000-03-29T23:00:00Z 1.516 0.00 261.05 251.05
2000-03-30T23:00:00Z 1.460 0.00 258.40 248.40
2000-03-31T23:00:00Z 1.426 0.00 267.26 257.26
2000-04-01T23:00:00Z 1.408 0.00 268.36 258.36
2000-04-02T23:00:00Z 1.385 0.00 262.15 252.15
2000-04-03T23:00:00Z 1.349 0.00 269.84 259.84
2000-04-04T23:00:00Z 1.311 0.00 254.73 244.73
2000-04-05T23:00:00Z 1.349 0.00 257.83 247.83
2000-04-06T23:00:00Z 1.330 0.00 253.93 243.93
2000-04-07T23:00:00Z 1.305 0.00 269.67 259.67
2000-04-08T23:00:00Z 1.285 0.00 262.92 252.92
2000-04-09T23:00:00Z 1.265 0.00 260.07 250.07
2000-04-10T23:00:00Z 1.241 0.00 259.07 249.07
2000-04-11T23:00:00Z 1.238 0.00 251.79 241.79
2000-04-12T23:00:00Z 1.242 0.00 260.89 250.89
2000-04-13T23:00:00Z 1.217 0.00 255.94 245.94
2000-04-14T23:00:00Z 1.160 0.00 257.31 247.31
2000-04-15T23:00:00Z 1.201 0.00 265.82 255.82
2000-04-16T23:00:00Z 1.143 0.00 258.64 248.64
2000-04-17T23:00:00Z 1.111 0.00 261.24 251.24
2000-04-18T23:00:00Z 1.061 0.00 253.63 243.63
2000-04-19T23:00:00Z 1.045 0.00 256.26 246.26
2000-04-20T23:00:00Z 0.998 0.00 259.81 249.81
2000-04-21T23:00:00Z 0.941 0.00 259.19 249.19
2000-04-22T23:00:00Z 0.880 0.00 260.05 250.05
2000-04-23T23:00:00Z 0.847 0.00 253.07 243.07
2000-04-24T23:00:00Z 0.796 0.00 256.76 246.76
2000-04-25T23:00:00Z 0.738 0.00 252.67 242.67
2000-04-26T23:00:00Z 0.685 0.00 256.16 246.16
2000-04-27T23:00:00Z 0.619 0.00 259.63 249.63
2000-04-28T23:00:00Z 0.530 36.24 252.43 242.43
2000-04-29T23:00:00Z 0.492 0.00 254.97 244.97
2000-04-30T23:00:00Z 0.426 0.00 256.19 246.19
2000-05-01T23:00:00Z 0.348 0.00 260.84 250.84
2000-05-02T23:00:00Z 0.291 0.00 262.67 252.67
2000-05-03T23:00:00Z 0.224 0.00 250.50 240.50
2000-05-04T23:00:00Z 0.165 0.00 263.95 253.95
2000-05-05T23:00:00Z 0.104 0.00 250.13 240.13
2000-05-06T23:00:00Z 0.018 0.00 257.15 247.15
2000-05-07T23:00:00Z 0.000 0.00 251.56 241.56
2000-05-08T23:00:00Z -777 0.00 242.25 232.25
2000-05-09T23:00:00Z -777 0.00 255.66 245.66
2000-05-10T23:00:00Z 0.000 0.00 257.77 247.77
2000-05-11T23:00:00Z -777 0.00 247.70 237.70
2000-05-12T23:00:00Z -777 0.00 257.70 247.70
2000-05-13T23:00:00Z -777 0.00 267.89 257.89
2000-05-14T23:00:00Z -777 0.00 257.25 247.25
2000-05-15T23:00:00Z -777 0.00 251.94 241.94
2000-05-16T23:00:00Z -777 0.00 262.64 252.64
2000-05-17T23:00:00Z -777 0.00 258.83 248.83
2000-05-18T23:00:00Z -777 0.00 257.51 247.51
2000-05-19T23:00:00Z -777 0.00 248.82 238.82
2000-05-20T23:00:00Z -777 0.00 249.26 239.26
2000-05-21T23:00:00Z -777 0.00 249.76 239.76
2000-05-22T23:00:00Z -777 0.00 248.45 238.45
2000-05-23T23:00:00Z -777 0.00 253.14 243.14
2000-05-24T23:00:00Z -777 0.00 259.06 249.06
2000-05-25T23:00:00Z -777 0.00 258.78 248.78
2000-05-26T23:00:00Z -777 0.00 265.51 255.51
2000-05-27T23:00:00Z -777 0.00 252.97 242.97
2000-05-28T23:00:00Z -777 0.00 248.51 238.51
2000-05-29T23:00:00Z -777 0.00 253.90 243.90
2000-05-30T23:00:00Z -777 0.00 254.34 244.34
2000-05-31T23:00:00Z -777 0.00 254.11 244.11
2000-06-01T23:00:00Z -777 0.00 254.66 244.66
2000-06-02T23:00:00Z -777 0.00 253.31 243.31
2000-06-03T23:00:00Z -777 0.00 257.95 247.95
2000-06-04T23:00:00Z -777 0.00 249.22 239.22
2000-06-05T23:00:00Z -777 0.00 248.04 238.04
2000-06-06T23:00:00Z -777 0.00 251.21 241.21
2000-06-07T23:00:00Z -777 0.00 261.67 251.67
2000-06-08T23:00:00Z -777 0.00 255.94 245.94
2000-06-09T23:00:00Z -777 0.00 256.79 246.79
2000-06-10T23:00:00Z -777 0.00 256.25 246.25
2000-06-11T23:00:00Z -777 0.00 264.79 254.79
2000-06-12T23:00:00Z -777 0.00 253.36 243.36
2000-06-13T23:00:00Z -777 0.00 257.58 247.58
2000-06-14T23:00:00Z -777 0.00 244.57 234.57
2000-06-15T23:00:00Z -777 0.00 258.13 248.13
2000-06-16T23:00:00Z -777 0.00 254.86 244.86
2000-06-17T23:00:00Z -777 0.00 260.73 250.73
2000-06-18T23:00:00Z -777 0.00 267.52 257.52
2000-06-19T23:00:00Z -777 0.00 262.04 252.04
2000-06-20T23:00:00Z -777 0.00 267.46 257.46
2000-06-21T23:00:00Z -777 0.00 272.28 262.28
2000-06-22T23:00:00Z -777 0.00 258.67 248.67
2000-06-23T23:00:00Z -777 0.00 259.31 249.31
2000-06-24T23:00:00Z -777 0.00 260.59 250.59
2000-06-25T23:00:00Z -777 0.00 259.35 249.35
2000-06-26T23:00:00Z -777 0.00 253.69 243.69
2000-06-27T23:00:00Z -777 0.00 252.44 242.44
2000-06-28T23:00:00Z -777 0.00 256.95 246.95
2000-06-29T23:00:00Z -777 0.00 248.42 238.42
2000-06-30T23:00:00Z -777 0.00 257.37 247.37
2000-07-01T23:00:00Z -777 0.00 257.29 247.29
2000-07-02T23:00:00Z -777 0.00 253.48 243.48
2000-07-03T23:00:00Z -777 0.00 258.68 248.68
2000-07-04T23:00:00Z -777 0.00 260.32 250.32
2000-07-05T23:00:00Z -777 0.00 257.92 247.92
2000-07-06T23:00:00Z -777 0.00 265.47 255.47
2000-07-07T23:00:00Z -777 0.00 252.32 242.32
2000-07-08T23:00:00Z -777 0.00 259.87 249.87
2000-07-09T23:00:00Z -777 0.00 270.30 260.30
2000-07-10T23:00:00Z -777 0.00 269.28 259.28
2000-07-11T23:00:00Z -777 0.00 259.19 249.19
2000-07-12T23:00:00Z -777 0.00 266.19 256.19
2000-07-13T23:00:00Z -777 0.00 269.14 259.14
2000-07-14T23:00:00Z -777 0.00 259.21 249.21
2000-07-15T23:00:00Z -777 0.00 265.98 255.98
2000-07-16T23:00:00Z -777 0.00 271.66 261.66
2000-07-17T23:00:00Z -777 0.00 260.46 250.46
2000-07-18T23:00:00Z -777 0.00 258.77 248.77
2000-07-19T23:00:00Z -777 0.00 264.70 254.70
2000-07-20T23:00:00Z -777 0.00 264.07 254.07
2000-07-21T23:00:00Z -777 0.00 260.50 250.50
2000-07-22T23:00:00Z -777 0.00 273.42 263.42
2000-07-23T23:00:00Z -777 0.00 273.57 263.57
2000-07-24T23:00:00Z -777 0.00 263.99 253.99
2000-07-25T23:00:00Z -777 0.00 261.79 251.79
2000-07-26T23:00:00Z -777 0.00 264.69 254.69
2000-07-27T23:00:00Z -777 0.00 257.19 247.19
2000-07-28T23:00:00Z -777 0.00 263.44 253.44
2000-07-29T23:00:00Z -777 0.00 262.80 252.80
2000-07-30T23:00:00Z -777 0.00 265.93 255.93
2000-07-31T23:00:00Z -777 0.00 267.66 257.66
2000-08-01T23:00:00Z -777 0.00 273.41 263.41
2000-08-02T23:00:00Z -777 0.00 269.00 259.00
2000-08-03T23:00:00Z -777 0.00 268.43 258.43
2000-08-04T23:00:00Z -777 0.00 265.31 255.31
2000-08-05T23:00:00Z -777 0.00 261.68 251.68
2000-08-06T23:00:00Z -777 0.00 279.88 269.88
2000-08-07T23:00:00Z -777 0.00 269.42 259.42
2000-08-08T23:00:00Z -777 0.00 262.09 252.09
2000-08-09T23:00:00Z -777 0.00 269.06 259.06
2000-08-10T23:00:00Z -777 0.00 274.70 264.70
2000-08-11T23:00:00Z -777 0.00 265.52 255.52
2000-08-12T23:00:00Z -777 0.00 266.60 256.60
2000-08-13T23:00:00Z -777 0.00 253.65 243.65
2000-08-14T23:00:00Z -777 0.00 277.86 267.86
2000-08-15T23:00:00Z -777 0.00 266.77 256.77
2000-08-16T23:00:00Z -777 0.00 278.43 268.43
2000-08-17T23:00:00Z -777 0.00 268.04 258.04
2000-08-18T23:00:00Z -777 0.00 276.12 266.12
2000-08-19T23:00:00Z -777 0.00 272.13 262.13
2000-08-20T23:00:00Z -777 0.00 277.37 267.37
2000-08-21T23:00:00Z -777 0.00 261.94 251.94
2000-08-22T23:00:00Z -777 0.00 283.06 273.06
2000-08-23T23:00:00Z -777 0.00 280.75 270.75
2000-08-24T23:00:00Z -777 0.00 275.69 265.69
2000-08-25T23:00:00Z -777 0.00 280.72 270.72
2000-08-26T23:00:00Z -777 0.00 272.05 262.05
2000-08-27T23:00:00Z -777 0.00 280.53 270.53
2000-08-28T23:00:00Z -777 0.00 273.02 263.02
2000-08-29T23:00:00Z -777 0.00 272.03 262.03
2000-08-30T23:00:00Z -777 0.00 274.82 264.82
2000-08-31T23:00:00Z -777 0.00 282.85 272.85
2000-09-01T23:00:00Z -777 0.00 274.59 264.59
2000-09-02T23:00:00Z -777 0.00 272.43 262.43
2000-09-03T23:00:00Z -777 0.00 281.22 271.22
2000-09-04T23:00:00Z -777 0.00 271.83 261.83
2000-09-05T23:00:00Z -777 0.00 284.69 274.69
2000-09-06T23:00:00Z -777 0.00 286.79 276.79
2000-09-07T23:00:00Z -777 0.00 282.61 272.61
2000-09-08T23:00:00Z -777 0.00 274.79 264.79
2000-09-09T23:00:00Z -777 0.00 277.30 267.30
2000-09-10T23:00:00Z -777 0.00 274.82 264.82
2000-09-11T23:00:00Z -777 0.00 271.41 261.41
2000-09-12T23:00:00Z -777 0.00 278.85 268.85
2000-09-13T23:00:00Z -777 0.00 276.73 266.73
2000-09-14T23:00:00Z -777 0.00 286.32 276.32
2000-09-15T23:00:00Z -777 0.00 278.79 268.79
2000-09-16T23:00:00Z -777 0.00 273.27 263.27
2000-09-17T23:00:00Z -777 0.00 286.40 276.40
2000-09-18T23:00:00Z -777 0.00 282.09 272.09
2000-09-19T23:00:00Z -777 0.00 280.05 270.05
2000-09-20T23:00:00Z -777 0.00 274.74 264.74
2000-09-21T23:00:00Z -777 0.00 279.90 269.90
2000-09-22T23:00:00Z -777 0.00 279.48 269.48
2000-09-23T23:00:00Z -777 0.00 280.76 270.76
2000-09-24T23:00:00Z -777 0.00 271.55 261.55
2000-09-25T23:00:00Z -777 0.00 285.36 275.36
2000-09-26T23:00:00Z -777 0.00 282.99 272.99
2000-09-27T23:00:00Z -777 0.00 283.26 273.26
2000-09-28T23:00:00Z -777 0.00 281.26 271.26
2000-09-29T23:00:00Z -777 0.00 284.29 274.29
2000-09-30T23:00:00Z -777 0.00 285.82 275.82
2000-10-01T23:00:00Z -777 0.00 290.17 280.17
2000-10-02T23:00:00Z -777 0.00 281.97 271.97
2000-10-03T23:00:00Z -777 0.00 291.02 281.02
2000-10-04T23:00:00Z -777 0.00 282.85 272.85
2000-10-05T23:00:00Z -777 0.00 279.54 269.54
2000-10-06T23:00:00Z -777 0.00 291.40 281.40
2000-10-07T23:00:00Z -777 0.00 287.79 277.79
2000-10-08T23:00:00Z -777 0.00 287.33 277.33
2000-10-09T23:00:00Z -777 0.00 280.37 270.37
2000-10-10T23:00:00Z -777 0.00 287.53 277.53
2000-10-11T23:00:00Z -777 0.00 288.47 278.47
2000-10-12T23:00:00Z -777 0.00 285.79 275.79
2000-10-13T23:00:00Z -777 0.00 291.14 281.14
2000-10-14T23:00:00Z -777 0.00 287.84 277.84
2000-10-15T23:00:00Z -777 0.00 295.79 285.79
2000-10-16T23:00:00Z -777 0.00 282.71 272.71
2000-10-17T23:00:00Z -777 0.00 284.30 274.30
2000-10-18T23:00:00Z -777 0.00 278.11 268.11
2000-10-19T23:00:00Z -777 0.00 288.07 278.07
2000-10-20T23:00:00Z -777 0.00 285.43 275.43
2000-10-21T23:00:00Z -777 0.00 281.86 271.86
2000-10-22T23:00:00Z -777 0.00 283.34 273.34
2000-10-23T23:00:00Z -777 0.00 282.90 272.90
2000-10-24T23:00:00Z -777 0.00 290.67 280.67
2000-10-25T23:00:00Z -777 0.00 280.94 270.94
2000-10-26T23:00:00Z -777 0.00 285.80 275.80
2000-10-27T23:00:00Z -777 0.00 284.74 274.74
2000-10-28T23:00:00Z -777 0.00 292.58 282.58
2000-10-29T23:00:00Z -777 0.00 291.90 281.90
2000-10-30T23:00:00Z -777 0.00 293.33 283.33
2000-10-31T23:00:00Z -777 0.00 290.26 280.26
2000-11-01T23:00:00Z -777 0.00 292.38 282.38
2000-11-02T23:00:00Z -777 0.00 298.14 288.14
2000-11-03T23:00:00Z -777 0.00 293.36 283.36
2000-11-04T23:00:00Z -777 14.37 284.82 274.82
2000-11-05T23:00:00Z -777 0.00 285.21 275.21
2000-11-06T23:00:00Z -777 0.00 291.61 281.61
2000-11-07T23:00:00Z -777 0.00 297.75 287.75
2000-11-08T23:00:00Z -777 26.21 287.37 277.37
2000-11-09T23:00:00Z -777 0.00 287.91 277.91
2000-11-10T23:00:00Z 0.023 0.00 289.08 279.08
2000-11-11T23:00:00Z 0.050 0.00 280.57 270.57
2000-11-12T23:00:00Z 0.063 0.00 278.68 268.68
2000-11-13T23:00:00Z 0.027 0.00 289.21 279.21
2000-11-14T23:00:00Z 0.007 0.00 282.38 272.38
2000-11-15T23:00:00Z 0.032 0.00 287.67 277.67
2000-11-16T23:00:00Z 0.055 0.00 279.14 269.14
2000-11-17T23:00:00Z 0.252 0.00 289.73 279.73
2000-11-18T23:00:00Z 0.229 0.00 293.95 283.95
2000-11-19T23:00:00Z 0.187 0.00 292.28 282.28
2000-11-20T23:00:00Z 0.211 0.00 285.58 275.58
2000-11-21T23:00:00Z 0.210 0.00 290.71 280.71
2000-11-22T23:00:00Z 0.194 0.00 291.02 281.02
2000-11-23T23:00:00Z 0.170 27.20 281.08 271.08
2000-11-24T23:00:00Z 0.299 0.00 282.68 272.68
2000-11-25T23:00:00Z 0.297 0.00 294.95 284.95
2000-11-26T23:00:00Z 0.278 0.00 289.50 279.50
2000-11-27T23:00:00Z 0.260 0.00 293.67 283.67
2000-11-28T23:00:00Z 0.249 0.00 298.86 288.86
2000-11-29T23:00:00Z 0.234 0.00 287.07 277.07
2000-11-30T23:00:00Z 0.221 0.00 285.25 275.25
2000-12-01T23:00:00Z 0.213 0.00 298.09 288.09
2000-12-02T23:00:00Z 0.200 0.00 286.30 276.30
2000-12-03T23:00:00Z 0.191 0.00 279.90 269.90
2000-12-04T23:00:00Z 0.184 0.00 295.52 285.52
2000-12-05T23:00:00Z 0.185 0.00 285.26 275.26
2000-12-06T23:00:00Z 0.186 0.00 292.69 282.69
2000-12-07T23:00:00Z 0.181 0.00 292.40 282.40
2000-12-08T23:00:00Z 0.162 0.00 284.60 274.60
2000-12-09T23:00:00Z 0.147 0.00 287.76 277.76
2000-12-10T23:00:00Z 0.141 0.00 292.97 282.97
2000-12-11T23:00:00Z 0.147 0.00 289.87 279.87
2000-12-12T23:00:00Z 0.147 0.00 288.04 278.04
2000-12-13T23:00:00Z 0.146 0.00 286.02 276.02
2000-12-14T23:00:00Z 0.263 0.00 296.61 286.61
2000-12-15T23:00:00Z 0.316 0.00 290.67 280.67
2000-12-16T23:00:00Z 0.295 19.91 284.16 274.16
2000-12-17T23:00:00Z 0.280 0.00 284.06 274.06
2000-12-18T23:00:00Z 0.292 0.00 292.94 282.94
2000-12-19T23:00:00Z 0.289 0.00 295.22 285.22
2000-12-20T23:00:00Z 0.271 0.00 298.68 288.68
2000-12-21T23:00:00Z 0.267 0.00 282.17 272.17
2000-12-22T23:00:00Z 0.266 0.00 286.51 276.51
2000-12-23T23:00:00Z 0.263 0.00 289.45 279.45
2000-12-24T23:00:00Z 0.262 0.00 282.76 272.76
2000-12-25T23:00:00Z 0.259 0.00 296.97 286.97
2000-12-26T23:00:00Z 0.257 0.00 286.29 276.29
2000-12-27T23:00:00Z 0.305 0.00 289.97 279.97
2000-12-28T23:00:00Z 0.357 0.00 284.94 274.94
2000-12-29T23:00:00Z 0.385 0.00 286.45 276.45
2000-12-30T23:00:00Z 0.369 0.00 285.67 275.67
2000-12-31T23:00:00Z 0.366 0.00 289.23 279.23
2001-01-01T23:00:00Z 0.365 0.00 294.45 284.45
2001-01-02T23:00:00Z 0.405 0.00 282.67 272.67
2001-01-03T23:00:00Z 0.414 0.00 286.43 276.43
2001-01-04T23:00:00Z 0.404 0.00 291.76 281.76
2001-01-05T23:00:00Z 0.395 0.00 275.31 265.31
2001-01-06T23:00:00Z 0.422 0.00 283.00 273.00
2001-01-07T23:00:00Z 0.555 0.00 276.96 266.96
2001-01-08T23:00:00Z 0.619 0.00 286.90 276.90
2001-01-09T23:00:00Z 0.585 0.00 284.63 274.63
2001-01-10T23:00:00Z 0.547 0.00 286.28 276.28
2001-01-11T23:00:00Z 0.515 0.00 284.87 274.87
2001-01-12T23:00:00Z 0.493 0.00 287.53 277.53
2001-01-13T23:00:00Z 0.488 0.00 282.68 272.68
2001-01-14T23:00:00Z 0.477 0.00 280.44 270.44
2001-01-15T23:00:00Z 0.473 0.00 285.46 275.46
2001-01-16T23:00:00Z 0.471 0.00 287.49 277.49
2001-01-17T23:00:00Z 0.468 0.00 276.14 266.14
2001-01-18T23:00:00Z 0.462 0.00 280.91 270.91
2001-01-19T23:00:00Z 0.461 0.00 287.37 277.37
2001-01-20T23:00:00Z 0.457 0.00 276.68 266.68
2001-01-21T23:00:00Z 0.455 0.00 278.72 268.72
2001-01-22T23:00:00Z 0.453 0.00 283.28 273.28
2001-01-23T23:00:00Z 0.451 0.00 281.99 271.99
2001-01-24T23:00:00Z 0.448 0.00 288.72 278.72
2001-01-25T23:00:00Z 0.610 0.00 276.19 266.19
2001-01-26T23:00:00Z 0.658 0.00 278.75 268.75
2001-01-27T23:00:00Z 0.629 0.00 282.67 272.67
2001-01-28T23:00:00Z 0.604 0.00 283.78 273.78
2001-01-29T23:00:00Z 0.604 0.00 272.53 262.53
2001-01-30T23:00:00Z 0.628 0.00 286.93 276.93
2001-01-31T23:00:00Z 0.634 0.00 280.28 270.28
2001-02-01T23:00:00Z 0.633 0.00 277.38 267.38
2001-02-02T23:00:00Z 0.745 0.00 273.58 263.58
2001-02-03T23:00:00Z 0.805 0.00 270.64 260.64
